GO_0150045,"regulation of synaptic signaling by nitric oxide",GO_0010646,0
GO_0150045,"regulation of synaptic signaling by nitric oxide",GO_0023051,0
GO_0150052,"regulation of postsynapse assembly",GO_0051963,0
GO_0150052,"regulation of postsynapse assembly",GO_0099175,0
GO_0150054,"regulation of postsynaptic neurotransmitter receptor diffusion trapping",GO_0060341,0
GO_0150054,"regulation of postsynaptic neurotransmitter receptor diffusion trapping",GO_0065008,0
GO_0150054,"regulation of postsynaptic neurotransmitter receptor diffusion trapping",GO_1902683,0
GO_0150059,"amylin receptor 1 signaling pathway",GO_0097647,0
GO_0150060,"amylin receptor 2 signaling pathway",GO_0097647,0
GO_0150061,"amylin receptor 3 signaling pathway",GO_0097647,0
GO_0150062,"complement-mediated synapse pruning",GO_0098883,0
GO_0150063,"visual system development",GO_0048880,0
GO_0150064,"vertebrate eye-specific patterning",GO_0003002,0
GO_0150065,"regulation of deacetylase activity",GO_0051336,0
GO_0150066,"negative regulation of deacetylase activity",GO_0051346,0
GO_0150066,"negative regulation of deacetylase activity",GO_0150065,0
GO_0150067,"regulation of tubulin deacetylase activity",GO_0090043,0
GO_0150067,"regulation of tubulin deacetylase activity",GO_0150065,0
GO_0150068,"positive regulation of tubulin deacetylase activity",GO_0090044,0
GO_0150068,"positive regulation of tubulin deacetylase activity",GO_0090045,0
GO_0150068,"positive regulation of tubulin deacetylase activity",GO_0150067,0
GO_0150069,"negative regulation of tubulin deacetylase activity",GO_0150066,0
GO_0150069,"negative regulation of tubulin deacetylase activity",GO_0150067,0
GO_0150069,"negative regulation of tubulin deacetylase activity",GO_1904428,0
GO_0150070,"regulation of arginase activity",GO_0051336,0
GO_0150071,"negative regulation of arginase activity",GO_0051346,0
GO_0150071,"negative regulation of arginase activity",GO_0150070,0
GO_0150072,"positive regulation of arginase activity",GO_0051345,0
GO_0150072,"positive regulation of arginase activity",GO_0150070,0
GO_0150073,"regulation of protein-glutamine gamma-glutamyltransferase activity",GO_0051338,0
GO_0150074,"positive regulation of protein-glutamine gamma-glutamyltransferase activity",GO_0051347,0
GO_0150074,"positive regulation of protein-glutamine gamma-glutamyltransferase activity",GO_0150073,0
GO_0150075,"negative regulation of protein-glutamine gamma-glutamyltransferase activity",GO_0051348,0
GO_0150075,"negative regulation of protein-glutamine gamma-glutamyltransferase activity",GO_0150073,0
GO_0150076,"neuroinflammatory response",GO_0006954,0
GO_0150077,"regulation of neuroinflammatory response",GO_0050727,0
GO_0150078,"positive regulation of neuroinflammatory response",GO_0050729,0
GO_0150078,"positive regulation of neuroinflammatory response",GO_0150077,0
GO_0150079,"negative regulation of neuroinflammatory response",GO_0050728,0
GO_0150079,"negative regulation of neuroinflammatory response",GO_0150077,0
GO_0150089,"multiple spine synapse organization",GO_0050808,0
GO_0150090,"multiple spine synapse organization, single dendrite",GO_0150089,0
GO_0150091,"multiple spine synapse organization, multiple dendrites",GO_0150089,0
GO_0150092,"regulation of synaptic scaling",GO_0048167,0
GO_0150093,"amyloid-beta clearance by transcytosis",GO_0045056,0
GO_0150093,"amyloid-beta clearance by transcytosis",GO_0097242,0
GO_0150094,"amyloid-beta clearance by cellular catabolic process",GO_0044248,0
GO_0150094,"amyloid-beta clearance by cellular catabolic process",GO_0097242,0
GO_0150098,"glial cell-neuron signaling",GO_0007267,0
GO_0150099,"neuron-glial cell signaling",GO_0007267,0
GO_0150101,"regulation of microtubule anchoring at centrosome",GO_0070507,0
GO_0150102,"negative regulation of monocyte activation",GO_0002694,0
GO_0150103,"reactive gliosis",GO_0150076,0
GO_0150104,"transport across blood-brain barrier",GO_0010232,0
GO_0150105,"protein localization to cell-cell junction",GO_1902414,0
GO_0150106,"regulation of protein localization to cell-cell junction",GO_0032880,0
GO_0150107,"positive regulation of protein localization to cell-cell junction",GO_0048518,0
GO_0150107,"positive regulation of protein localization to cell-cell junction",GO_0150106,0
GO_0150110,"negative regulation of cholesterol esterification",GO_0010872,0
GO_0150110,"negative regulation of cholesterol esterification",GO_0031324,0
GO_0150110,"negative regulation of cholesterol esterification",GO_0045939,0
GO_0150111,"regulation of transepithelial transport",GO_0051049,0
GO_0150115,"cell-substrate junction organization",GO_0034330,0
GO_0150116,"regulation of cell-substrate junction organization",GO_0051128,0
GO_0150117,"positive regulation of cell-substrate junction organization",GO_0051130,0
GO_0150117,"positive regulation of cell-substrate junction organization",GO_0150116,0
GO_0150118,"negative regulation of cell-substrate junction organization",GO_0051129,0
GO_0150118,"negative regulation of cell-substrate junction organization",GO_0150116,0
GO_0150119,"negative regulation of protein localization to cell-cell junction",GO_0048519,0
GO_0150119,"negative regulation of protein localization to cell-cell junction",GO_0150106,0
GO_0150127,"regulation of interleukin-33 production",GO_0001817,0
GO_0150128,"negative regulation of interleukin-33 production",GO_0001818,0
GO_0150128,"negative regulation of interleukin-33 production",GO_0150127,0
GO_0150129,"positive regulation of interleukin-33 production",GO_0001819,0
GO_0150129,"positive regulation of interleukin-33 production",GO_0150127,0
GO_0150136,"regulation of interleukin-37 production",GO_0001817,0
GO_0150137,"interleukin-37 production",GO_0001816,0
GO_0150138,"negative regulation of interleukin-37 production",GO_0001818,0
GO_0150138,"negative regulation of interleukin-37 production",GO_0150136,0
GO_0150139,"positive regulation of interleukin-37 production",GO_0001819,0
GO_0150139,"positive regulation of interleukin-37 production",GO_0150136,0
GO_0150140,"regulation of CD86 production",GO_0010559,0
GO_0150141,"negative regulation of CD86 production",GO_0010561,0
GO_0150141,"negative regulation of CD86 production",GO_0150140,0
GO_0150142,"positive regulation of CD86 production",GO_0010560,0
GO_0150142,"positive regulation of CD86 production",GO_0150140,0
GO_0150143,"regulation of CD80 production",GO_0010559,0
GO_0150144,"negative regulation of CD80 production",GO_0010561,0
GO_0150144,"negative regulation of CD80 production",GO_0150143,0
GO_0150145,"positive regulation of CD80 production",GO_0010560,0
GO_0150145,"positive regulation of CD80 production",GO_0150143,0
GO_0150146,"cell junction disassembly",GO_0022411,0
GO_0150146,"cell junction disassembly",GO_0034330,0
GO_0150147,"cell-cell junction disassembly",GO_0045216,0
GO_0150147,"cell-cell junction disassembly",GO_0150146,0
GO_0150151,"regulation of interleukin-17A production",GO_0032660,0
GO_0150152,"negative regulation of interleukin-17A production",GO_0032700,0
GO_0150152,"negative regulation of interleukin-17A production",GO_0150151,0
GO_0150153,"positive regulation of interleukin-17A production",GO_0032740,0
GO_0150153,"positive regulation of interleukin-17A production",GO_0150151,0
GO_0150155,"interleukin-34 production",GO_0001816,0
GO_0150157,"regulation of interleukin-34 production",GO_0001817,0
GO_0150158,"positive regulation of interleukin-34 production",GO_0001819,0
GO_0150158,"positive regulation of interleukin-34 production",GO_0150157,0
GO_0150159,"negative regulation of interleukin-34 production",GO_0001818,0
GO_0150159,"negative regulation of interleukin-34 production",GO_0150157,0
GO_0150163,"miRNA-mediated activation of transcription by RNA polymerase II",GO_0045944,0
GO_0150163,"miRNA-mediated activation of transcription by RNA polymerase II",GO_0150164,0
GO_0150163,"miRNA-mediated activation of transcription by RNA polymerase II",GO_1903313,0
GO_0150164,"miRNA-mediated regulation of transcription by RNA polymerase II",GO_0006357,0
GO_0150164,"miRNA-mediated regulation of transcription by RNA polymerase II",GO_1903311,0
GO_0150165,"miRNA-mediated inhibition of transcription by RNA polymerase II",GO_0000122,0
GO_0150165,"miRNA-mediated inhibition of transcription by RNA polymerase II",GO_0150164,0
GO_0150165,"miRNA-mediated inhibition of transcription by RNA polymerase II",GO_1903312,0
GO_0150166,"regulation of histone H3-K4 acetylation",GO_0035065,0
GO_0150167,"positive regulation of histone H3-K4 acetylation",GO_0035066,0
GO_0150167,"positive regulation of histone H3-K4 acetylation",GO_0150166,0
GO_0150168,"negative regulation of histone H3-K4 acetylation",GO_0035067,0
GO_0150168,"negative regulation of histone H3-K4 acetylation",GO_0150166,0
GO_0150172,"regulation of phosphatidylcholine metabolic process",GO_0051171,0
GO_0150172,"regulation of phosphatidylcholine metabolic process",GO_1903725,0
GO_0150173,"positive regulation of phosphatidylcholine metabolic process",GO_0051173,0
GO_0150173,"positive regulation of phosphatidylcholine metabolic process",GO_0150172,0
GO_0150173,"positive regulation of phosphatidylcholine metabolic process",GO_1903727,0
GO_0150174,"negative regulation of phosphatidylcholine metabolic process",GO_0051172,0
GO_0150174,"negative regulation of phosphatidylcholine metabolic process",GO_0150172,0
GO_0150174,"negative regulation of phosphatidylcholine metabolic process",GO_1903726,0
GO_0150175,"regulation of phosphatidylethanolamine metabolic process",GO_1903725,0
GO_0150176,"positive regulation of phosphatidylethanolamine metabolic process",GO_0150175,0
GO_0150176,"positive regulation of phosphatidylethanolamine metabolic process",GO_1903727,0
GO_0150177,"negative regulation of phosphatidylethanolamine metabolic process",GO_0150175,0
GO_0150177,"negative regulation of phosphatidylethanolamine metabolic process",GO_1903726,0
GO_0150178,"regulation of phosphatidylserine metabolic process",GO_0051171,0
GO_0150178,"regulation of phosphatidylserine metabolic process",GO_1903725,0
GO_0150179,"positive regulation of phosphatidylserine metabolic process",GO_0051173,0
GO_0150179,"positive regulation of phosphatidylserine metabolic process",GO_0150178,0
GO_0150179,"positive regulation of phosphatidylserine metabolic process",GO_1903727,0
GO_0150180,"negative regulation of phosphatidylserine metabolic process",GO_0051172,0
GO_0150180,"negative regulation of phosphatidylserine metabolic process",GO_0150178,0
GO_0150180,"negative regulation of phosphatidylserine metabolic process",GO_1903726,0
GO_0150189,"regulation of interleukin-32 production",GO_0001817,0
GO_0150190,"negative regulation of interleukin-32 production",GO_0001818,0
GO_0150190,"negative regulation of interleukin-32 production",GO_0150189,0
GO_0150191,"positive regulation of interleukin-32 production",GO_0001819,0
GO_0150191,"positive regulation of interleukin-32 production",GO_0150189,0
GO_0150195,"transport across blood-cerebrospinal fluid barrier",GO_0010232,0
GO_0150200,"regulation of transport across blood-brain barrier",GO_0044057,0
GO_0150200,"regulation of transport across blood-brain barrier",GO_0051049,0
GO_0150201,"positive regulation of transport across blood-brain barrier",GO_0051050,0
GO_0150201,"positive regulation of transport across blood-brain barrier",GO_0051240,0
GO_0150201,"positive regulation of transport across blood-brain barrier",GO_0150200,0
GO_0150202,"negative regulation of transport across blood-brain barrier",GO_0051051,0
GO_0150202,"negative regulation of transport across blood-brain barrier",GO_0051241,0
GO_0150202,"negative regulation of transport across blood-brain barrier",GO_0150200,0
GO_0160001,"extrasynaptic signaling via GABA",GO_0007214,0
GO_0198738,"cell-cell signaling by wnt",GO_0007267,0
GO_1900000,"regulation of anthocyanin catabolic process",GO_0009894,0
GO_1900000,"regulation of anthocyanin catabolic process",GO_0031537,0
GO_1900001,"negative regulation of anthocyanin catabolic process",GO_0009895,0
GO_1900001,"negative regulation of anthocyanin catabolic process",GO_0031538,0
GO_1900001,"negative regulation of anthocyanin catabolic process",GO_1900000,0
GO_1900002,"positive regulation of anthocyanin catabolic process",GO_0009896,0
GO_1900002,"positive regulation of anthocyanin catabolic process",GO_0031539,0
GO_1900002,"positive regulation of anthocyanin catabolic process",GO_1900000,0
GO_1900003,"regulation of serine-type endopeptidase activity",GO_0052548,0
GO_1900003,"regulation of serine-type endopeptidase activity",GO_1902571,0
GO_1900004,"negative regulation of serine-type endopeptidase activity",GO_0010951,0
GO_1900004,"negative regulation of serine-type endopeptidase activity",GO_1900003,0
GO_1900004,"negative regulation of serine-type endopeptidase activity",GO_1902572,0
GO_1900005,"positive regulation of serine-type endopeptidase activity",GO_0010950,0
GO_1900005,"positive regulation of serine-type endopeptidase activity",GO_1900003,0
GO_1900005,"positive regulation of serine-type endopeptidase activity",GO_1902573,0
GO_1900006,"positive regulation of dendrite development",GO_0010976,0
GO_1900006,"positive regulation of dendrite development",GO_0050773,0
GO_1900006,"positive regulation of dendrite development",GO_0051094,0
GO_1900010,"regulation of corticotropin-releasing hormone receptor activity",GO_0010469,0
GO_1900011,"negative regulation of corticotropin-releasing hormone receptor activity",GO_0009968,0
GO_1900011,"negative regulation of corticotropin-releasing hormone receptor activity",GO_1900010,0
GO_1900011,"negative regulation of corticotropin-releasing hormone receptor activity",GO_2000272,0
GO_1900012,"positive regulation of corticotropin-releasing hormone receptor activity",GO_1900010,0
GO_1900012,"positive regulation of corticotropin-releasing hormone receptor activity",GO_2000273,0
GO_1900015,"regulation of cytokine production involved in inflammatory response",GO_0001817,0
GO_1900016,"negative regulation of cytokine production involved in inflammatory response",GO_0001818,0
GO_1900016,"negative regulation of cytokine production involved in inflammatory response",GO_1900015,0
GO_1900017,"positive regulation of cytokine production involved in inflammatory response",GO_0001819,0
GO_1900017,"positive regulation of cytokine production involved in inflammatory response",GO_1900015,0
GO_1900018,"phosphorylation of RNA polymerase II C-terminal domain serine 5 residues involved in recruitment of mRNA capping enzyme to RNA polymerase II holoenzyme complex",GO_0071620,0
GO_1900019,"regulation of protein kinase C activity",GO_0071900,0
GO_1900020,"positive regulation of protein kinase C activity",GO_0071902,0
GO_1900020,"positive regulation of protein kinase C activity",GO_1900019,0
GO_1900022,"regulation of D-erythro-sphingosine kinase activity",GO_0043549,0
GO_1900023,"positive regulation of D-erythro-sphingosine kinase activity",GO_0033674,0
GO_1900023,"positive regulation of D-erythro-sphingosine kinase activity",GO_1900022,0
GO_1900024,"regulation of substrate adhesion-dependent cell spreading",GO_0010769,0
GO_1900024,"regulation of substrate adhesion-dependent cell spreading",GO_0010810,0
GO_1900025,"negative regulation of substrate adhesion-dependent cell spreading",GO_0010771,0
GO_1900025,"negative regulation of substrate adhesion-dependent cell spreading",GO_0010812,0
GO_1900025,"negative regulation of substrate adhesion-dependent cell spreading",GO_1900024,0
GO_1900026,"positive regulation of substrate adhesion-dependent cell spreading",GO_0010770,0
GO_1900026,"positive regulation of substrate adhesion-dependent cell spreading",GO_0010811,0
GO_1900026,"positive regulation of substrate adhesion-dependent cell spreading",GO_1900024,0
GO_1900027,"regulation of ruffle assembly",GO_0120032,0
GO_1900028,"negative regulation of ruffle assembly",GO_0120033,0
GO_1900028,"negative regulation of ruffle assembly",GO_1900027,0
GO_1900029,"positive regulation of ruffle assembly",GO_0120034,0
GO_1900029,"positive regulation of ruffle assembly",GO_1900027,0
GO_1900030,"regulation of pectin biosynthetic process",GO_0010675,0
GO_1900030,"regulation of pectin biosynthetic process",GO_0032885,0
GO_1900030,"regulation of pectin biosynthetic process",GO_2000112,0
GO_1900032,"regulation of trichome patterning",GO_0010646,0
GO_1900032,"regulation of trichome patterning",GO_0023051,0
GO_1900032,"regulation of trichome patterning",GO_0045595,0
GO_1900032,"regulation of trichome patterning",GO_0051239,0
GO_1900033,"negative regulation of trichome patterning",GO_0010648,0
GO_1900033,"negative regulation of trichome patterning",GO_0023057,0
GO_1900033,"negative regulation of trichome patterning",GO_0051241,0
GO_1900033,"negative regulation of trichome patterning",GO_1900032,0
GO_1900034,"regulation of cellular response to heat",GO_0080135,0
GO_1900035,"negative regulation of cellular response to heat",GO_0048523,0
GO_1900035,"negative regulation of cellular response to heat",GO_0048585,0
GO_1900035,"negative regulation of cellular response to heat",GO_1900034,0
GO_1900036,"positive regulation of cellular response to heat",GO_0048522,0
GO_1900036,"positive regulation of cellular response to heat",GO_0048584,0
GO_1900036,"positive regulation of cellular response to heat",GO_1900034,0
GO_1900037,"regulation of cellular response to hypoxia",GO_0080135,0
GO_1900038,"negative regulation of cellular response to hypoxia",GO_0048523,0
GO_1900038,"negative regulation of cellular response to hypoxia",GO_0048585,0
GO_1900038,"negative regulation of cellular response to hypoxia",GO_1900037,0
GO_1900039,"positive regulation of cellular response to hypoxia",GO_0048522,0
GO_1900039,"positive regulation of cellular response to hypoxia",GO_0048584,0
GO_1900039,"positive regulation of cellular response to hypoxia",GO_1900037,0
GO_1900044,"regulation of protein K63-linked ubiquitination",GO_1902914,0
GO_1900045,"negative regulation of protein K63-linked ubiquitination",GO_1900044,0
GO_1900045,"negative regulation of protein K63-linked ubiquitination",GO_1902915,0
GO_1900046,"regulation of hemostasis",GO_0050789,0
GO_1900046,"regulation of hemostasis",GO_0050878,0
GO_1900047,"negative regulation of hemostasis",GO_0048519,0
GO_1900047,"negative regulation of hemostasis",GO_1900046,0
GO_1900048,"positive regulation of hemostasis",GO_0048518,0
GO_1900048,"positive regulation of hemostasis",GO_1900046,0
GO_1900049,"regulation of histone exchange",GO_1902275,0
GO_1900050,"negative regulation of histone exchange",GO_1900049,0
GO_1900050,"negative regulation of histone exchange",GO_1905268,0
GO_1900051,"positive regulation of histone exchange",GO_1900049,0
GO_1900051,"positive regulation of histone exchange",GO_1905269,0
GO_1900052,"regulation of retinoic acid biosynthetic process",GO_0010565,0
GO_1900052,"regulation of retinoic acid biosynthetic process",GO_0019747,0
GO_1900052,"regulation of retinoic acid biosynthetic process",GO_0030656,0
GO_1900052,"regulation of retinoic acid biosynthetic process",GO_0031326,0
GO_1900052,"regulation of retinoic acid biosynthetic process",GO_0032350,0
GO_1900052,"regulation of retinoic acid biosynthetic process",GO_0046890,0
GO_1900053,"negative regulation of retinoic acid biosynthetic process",GO_0031327,0
GO_1900053,"negative regulation of retinoic acid biosynthetic process",GO_0032351,0
GO_1900053,"negative regulation of retinoic acid biosynthetic process",GO_0045827,0
GO_1900053,"negative regulation of retinoic acid biosynthetic process",GO_0046137,0
GO_1900053,"negative regulation of retinoic acid biosynthetic process",GO_0051055,0
GO_1900053,"negative regulation of retinoic acid biosynthetic process",GO_1900052,0
GO_1900054,"positive regulation of retinoic acid biosynthetic process",GO_0031328,0
GO_1900054,"positive regulation of retinoic acid biosynthetic process",GO_0032352,0
GO_1900054,"positive regulation of retinoic acid biosynthetic process",GO_0045828,0
GO_1900054,"positive regulation of retinoic acid biosynthetic process",GO_0046136,0
GO_1900054,"positive regulation of retinoic acid biosynthetic process",GO_0046889,0
GO_1900054,"positive regulation of retinoic acid biosynthetic process",GO_1900052,0
GO_1900055,"regulation of leaf senescence",GO_0050793,0
GO_1900056,"negative regulation of leaf senescence",GO_0051093,0
GO_1900056,"negative regulation of leaf senescence",GO_1900055,0
GO_1900057,"positive regulation of leaf senescence",GO_0051094,0
GO_1900057,"positive regulation of leaf senescence",GO_1900055,0
GO_1900058,"regulation of sulfate assimilation",GO_0042762,0
GO_1900059,"positive regulation of sulfate assimilation",GO_0051176,0
GO_1900059,"positive regulation of sulfate assimilation",GO_1900058,0
GO_1900060,"negative regulation of ceramide biosynthetic process",GO_0034249,0
GO_1900060,"negative regulation of ceramide biosynthetic process",GO_0090155,0
GO_1900060,"negative regulation of ceramide biosynthetic process",GO_2000303,0
GO_1900063,"regulation of peroxisome organization",GO_0033043,0
GO_1900064,"positive regulation of peroxisome organization",GO_0010638,0
GO_1900064,"positive regulation of peroxisome organization",GO_1900063,0
GO_1900065,"regulation of ethanol catabolic process",GO_0009894,0
GO_1900065,"regulation of ethanol catabolic process",GO_0062012,0
GO_1900066,"positive regulation of ethanol catabolic process",GO_0009896,0
GO_1900066,"positive regulation of ethanol catabolic process",GO_0062013,0
GO_1900066,"positive regulation of ethanol catabolic process",GO_1900065,0
GO_1900067,"regulation of cellular response to alkaline pH",GO_0048583,0
GO_1900067,"regulation of cellular response to alkaline pH",GO_0050794,0
GO_1900068,"negative regulation of cellular response to alkaline pH",GO_0048523,0
GO_1900068,"negative regulation of cellular response to alkaline pH",GO_0048585,0
GO_1900068,"negative regulation of cellular response to alkaline pH",GO_1900067,0
GO_1900069,"regulation of cellular hyperosmotic salinity response",GO_0106049,0
GO_1900069,"regulation of cellular hyperosmotic salinity response",GO_1901000,0
GO_1900070,"negative regulation of cellular hyperosmotic salinity response",GO_0048523,0
GO_1900070,"negative regulation of cellular hyperosmotic salinity response",GO_1900069,0
GO_1900070,"negative regulation of cellular hyperosmotic salinity response",GO_1901001,0
GO_1900071,"regulation of sulfite transport",GO_0044070,0
GO_1900072,"positive regulation of sulfite transport",GO_1900071,0
GO_1900072,"positive regulation of sulfite transport",GO_1903793,0
GO_1900073,"regulation of neuromuscular synaptic transmission",GO_0050804,0
GO_1900074,"negative regulation of neuromuscular synaptic transmission",GO_0050805,0
GO_1900074,"negative regulation of neuromuscular synaptic transmission",GO_1900073,0
GO_1900075,"positive regulation of neuromuscular synaptic transmission",GO_0050806,0
GO_1900075,"positive regulation of neuromuscular synaptic transmission",GO_1900073,0
GO_1900076,"regulation of cellular response to insulin stimulus",GO_0048583,0
GO_1900076,"regulation of cellular response to insulin stimulus",GO_0050794,0
GO_1900077,"negative regulation of cellular response to insulin stimulus",GO_0048523,0
GO_1900077,"negative regulation of cellular response to insulin stimulus",GO_0048585,0
GO_1900077,"negative regulation of cellular response to insulin stimulus",GO_1900076,0
GO_1900078,"positive regulation of cellular response to insulin stimulus",GO_0048522,0
GO_1900078,"positive regulation of cellular response to insulin stimulus",GO_0048584,0
GO_1900078,"positive regulation of cellular response to insulin stimulus",GO_1900076,0
GO_1900079,"regulation of arginine biosynthetic process",GO_0000821,0
GO_1900079,"regulation of arginine biosynthetic process",GO_2000282,0
GO_1900080,"positive regulation of arginine biosynthetic process",GO_1900079,0
GO_1900080,"positive regulation of arginine biosynthetic process",GO_2000284,0
GO_1900081,"regulation of arginine catabolic process",GO_0000821,0
GO_1900081,"regulation of arginine catabolic process",GO_0033241,0
GO_1900082,"negative regulation of arginine catabolic process",GO_0033242,0
GO_1900082,"negative regulation of arginine catabolic process",GO_0045763,0
GO_1900082,"negative regulation of arginine catabolic process",GO_1900081,0
GO_1900084,"regulation of peptidyl-tyrosine autophosphorylation",GO_0031952,0
GO_1900084,"regulation of peptidyl-tyrosine autophosphorylation",GO_0050730,0
GO_1900085,"negative regulation of peptidyl-tyrosine autophosphorylation",GO_0031953,0
GO_1900085,"negative regulation of peptidyl-tyrosine autophosphorylation",GO_0050732,0
GO_1900085,"negative regulation of peptidyl-tyrosine autophosphorylation",GO_1900084,0
GO_1900086,"positive regulation of peptidyl-tyrosine autophosphorylation",GO_0031954,0
GO_1900086,"positive regulation of peptidyl-tyrosine autophosphorylation",GO_0050731,0
GO_1900086,"positive regulation of peptidyl-tyrosine autophosphorylation",GO_1900084,0
GO_1900087,"positive regulation of G1/S transition of mitotic cell cycle",GO_1901992,0
GO_1900087,"positive regulation of G1/S transition of mitotic cell cycle",GO_1902808,0
GO_1900087,"positive regulation of G1/S transition of mitotic cell cycle",GO_2000045,0
GO_1900088,"regulation of inositol biosynthetic process",GO_0010675,0
GO_1900088,"regulation of inositol biosynthetic process",GO_0031326,0
GO_1900088,"regulation of inositol biosynthetic process",GO_0043255,0
GO_1900088,"regulation of inositol biosynthetic process",GO_1902930,0
GO_1900089,"negative regulation of inositol biosynthetic process",GO_0010677,0
GO_1900089,"negative regulation of inositol biosynthetic process",GO_0031327,0
GO_1900089,"negative regulation of inositol biosynthetic process",GO_1900088,0
GO_1900089,"negative regulation of inositol biosynthetic process",GO_1902931,0
GO_1900090,"positive regulation of inositol biosynthetic process",GO_0010676,0
GO_1900090,"positive regulation of inositol biosynthetic process",GO_0031328,0
GO_1900090,"positive regulation of inositol biosynthetic process",GO_1900088,0
GO_1900090,"positive regulation of inositol biosynthetic process",GO_1902932,0
GO_1900091,"regulation of raffinose biosynthetic process",GO_0043255,0
GO_1900091,"regulation of raffinose biosynthetic process",GO_0080091,0
GO_1900092,"negative regulation of raffinose biosynthetic process",GO_0009890,0
GO_1900092,"negative regulation of raffinose biosynthetic process",GO_0045912,0
GO_1900092,"negative regulation of raffinose biosynthetic process",GO_1900091,0
GO_1900093,"positive regulation of raffinose biosynthetic process",GO_0009891,0
GO_1900093,"positive regulation of raffinose biosynthetic process",GO_0045913,0
GO_1900093,"positive regulation of raffinose biosynthetic process",GO_1900091,0
GO_1900094,"regulation of transcription from RNA polymerase II promoter involved in determination of left/right symmetry",GO_0006357,0
GO_1900095,"regulation of dosage compensation by inactivation of X chromosome",GO_0010468,0
GO_1900096,"negative regulation of dosage compensation by inactivation of X chromosome",GO_0048519,0
GO_1900096,"negative regulation of dosage compensation by inactivation of X chromosome",GO_1900095,0
GO_1900097,"positive regulation of dosage compensation by inactivation of X chromosome",GO_0048518,0
GO_1900097,"positive regulation of dosage compensation by inactivation of X chromosome",GO_1900095,0
GO_1900098,"regulation of plasma cell differentiation",GO_0002697,0
GO_1900098,"regulation of plasma cell differentiation",GO_0045577,0
GO_1900098,"regulation of plasma cell differentiation",GO_0050776,0
GO_1900099,"negative regulation of plasma cell differentiation",GO_0002698,0
GO_1900099,"negative regulation of plasma cell differentiation",GO_0045578,0
GO_1900099,"negative regulation of plasma cell differentiation",GO_0050777,0
GO_1900099,"negative regulation of plasma cell differentiation",GO_1900098,0
GO_1900100,"positive regulation of plasma cell differentiation",GO_0002699,0
GO_1900100,"positive regulation of plasma cell differentiation",GO_0045579,0
GO_1900100,"positive regulation of plasma cell differentiation",GO_0050778,0
GO_1900100,"positive regulation of plasma cell differentiation",GO_1900098,0
GO_1900101,"regulation of endoplasmic reticulum unfolded protein response",GO_0009966,0
GO_1900101,"regulation of endoplasmic reticulum unfolded protein response",GO_1905897,0
GO_1900102,"negative regulation of endoplasmic reticulum unfolded protein response",GO_0009968,0
GO_1900102,"negative regulation of endoplasmic reticulum unfolded protein response",GO_1900101,0
GO_1900102,"negative regulation of endoplasmic reticulum unfolded protein response",GO_1903573,0
GO_1900103,"positive regulation of endoplasmic reticulum unfolded protein response",GO_0009967,0
GO_1900103,"positive regulation of endoplasmic reticulum unfolded protein response",GO_1900101,0
GO_1900103,"positive regulation of endoplasmic reticulum unfolded protein response",GO_1905898,0
GO_1900104,"regulation of hyaluranon cable assembly",GO_0044087,0
GO_1900104,"regulation of hyaluranon cable assembly",GO_0051128,0
GO_1900105,"negative regulation of hyaluranon cable assembly",GO_0051129,0
GO_1900105,"negative regulation of hyaluranon cable assembly",GO_1900104,0
GO_1900106,"positive regulation of hyaluranon cable assembly",GO_0044089,0
GO_1900106,"positive regulation of hyaluranon cable assembly",GO_0051130,0
GO_1900106,"positive regulation of hyaluranon cable assembly",GO_1900104,0
GO_1900107,"regulation of nodal signaling pathway",GO_0032925,0
GO_1900108,"negative regulation of nodal signaling pathway",GO_0032926,0
GO_1900108,"negative regulation of nodal signaling pathway",GO_1900107,0
GO_1900109,"regulation of histone H3-K9 dimethylation",GO_0051570,0
GO_1900110,"negative regulation of histone H3-K9 dimethylation",GO_0051573,0
GO_1900110,"negative regulation of histone H3-K9 dimethylation",GO_1900109,0
GO_1900111,"positive regulation of histone H3-K9 dimethylation",GO_0051574,0
GO_1900111,"positive regulation of histone H3-K9 dimethylation",GO_1900109,0
GO_1900112,"regulation of histone H3-K9 trimethylation",GO_0051570,0
GO_1900113,"negative regulation of histone H3-K9 trimethylation",GO_0051573,0
GO_1900113,"negative regulation of histone H3-K9 trimethylation",GO_1900112,0
GO_1900114,"positive regulation of histone H3-K9 trimethylation",GO_0051574,0
GO_1900114,"positive regulation of histone H3-K9 trimethylation",GO_1900112,0
GO_1900115,"extracellular regulation of signal transduction",GO_0009966,0
GO_1900116,"extracellular negative regulation of signal transduction",GO_0009968,0
GO_1900116,"extracellular negative regulation of signal transduction",GO_1900115,0
GO_1900117,"regulation of execution phase of apoptosis",GO_0050794,0
GO_1900118,"negative regulation of execution phase of apoptosis",GO_0043066,0
GO_1900118,"negative regulation of execution phase of apoptosis",GO_1900117,0
GO_1900119,"positive regulation of execution phase of apoptosis",GO_0043065,0
GO_1900119,"positive regulation of execution phase of apoptosis",GO_1900117,0
GO_1900120,"regulation of receptor binding",GO_0043393,0
GO_1900121,"negative regulation of receptor binding",GO_0032091,0
GO_1900121,"negative regulation of receptor binding",GO_1900120,0
GO_1900122,"positive regulation of receptor binding",GO_0032092,0
GO_1900122,"positive regulation of receptor binding",GO_1900120,0
GO_1900123,"regulation of nodal receptor complex assembly",GO_0043254,0
